RA,Dec,GZID
235.418721025898,13.2635548046444,1237668311090528450
146.920487619254,52.4979472751103,1237654651498070151
164.394530376977,48.6676426405515,1237658613590196351
185.233071475433,40.9422203923672,1237662226215076051
227.254256462567,26.2101893996478,1237665126949585051
130.03978279525,18.2918271470246,1237667253993472251
187.725832870839,9.6293240553982,1237658492282667252
195.229155858649,7.04643586145055,1237661971189989552
121.343633582404,15.0524956810321,1237667107424174153
177.463071033076,26.7307419800064,1237667429571887253
245.29235963976,17.1733156673507,1237671690691543553
195.921841460149,20.2166317546022,1237668298745446554
142.867595866313,44.4045333564818,1237657775546106055
330.154705529024,-0.62362497291004,1237663542609183155
206.267415993458,20.515077122697,1237667734517579856
225.217727863202,3.45832919857443,1237651822176567457
173.719060269407,47.4428448406251,1237661358077968457
165.088934882024,43.5316593014838,1237661851463188557
200.763668166521,-1.87561046293798,1237655495441514658
160.077063790244,44.7104114190926,1237661357536772258
207.671591239713,23.309937419377,1237667911676067958
120.290172334403,26.405156143941,1237658191607890259
173.464288792486,15.7202954897536,1237661070869004359
231.977341674842,5.88290972836713,1237662268612673959
147.8443755433,22.121486652872,1237667292656238759
228.747512272224,5.55490302623609,1237655744020480360
6.40385763001598,-0.969802018442563,1237657189834293260
122.243524347027,53.4318223876068,1237663915729879060
225.245295478258,19.4270879417654,1237665566074667360
235.971298884824,13.8099311546683,1237667781782470860
136.506796392275,51.4136679970059,1237654381977403461
152.380333712143,40.7217225212062,1237660773957173361
157.186965428588,37.2316392648521,1237662225668571361
228.254517159,17.5791880186843,1237667736137302161
226.703572599161,34.2185577087958,1237662194541133862
208.842333718002,13.4757980252406,1237662529527021663
47.3882915163895,-1.15625328518203,1237660024524505364
237.231972018091,38.3953738519071,1237662301906403464
184.680226988583,14.8478796073304,1237664290465185964
165.16276712273,8.78741762685782,1237671930672709664
213.621924320866,-0.623982871437248,1237674603216568564
126.812714359009,31.8781456509267,1237658204491284765
154.986945236204,52.0336498298307,1237658803103858865
169.676268762261,22.7379686392312,1237667783902298265
210.122421945126,48.3207926044284,1237658206129291366
246.440848548127,10.7877643054422,1237668312169120066
149.161051139282,40.0330987254664,1237660765919576167
195.988943137356,19.5221567070664,1237668271895806067
217.304084976801,2.86377023742005,1237651737383862568
170.833151949701,63.6541726317261,1237654398616535068
185.34715862646,42.1139957681838,1237661966893383868
210.179377802822,10.7097077478319,1237662198276030568
243.113984950304,33.9735395360592,1237662301372350568
221.674804080124,22.0791753439754,1237665531178254568
203.758045193241,0.70820816252539,1237648722314854470
146.129671592717,19.2880064684586,1237667536931913871
133.229125860752,3.15233427976579,1237654601556033873
134.955885230687,38.4637473660439,1237657627902476473
207.142531873395,56.0386463804489,1237661418210853073
125.55957961492,17.2140358872169,1237667107426140373
154.368207925072,14.9886920791923,1237671261207789773
223.042048581924,0.783977293905819,1237648722323308774
140.974990102149,-0.68262837108795,1237650795144020174
236.788228661254,53.5655069144931,1237651251511164974
326.43515788451,1.04642841036117,1237656239009366374
134.130228623378,39.0807151325292,1237657628976152874
177.972471821365,47.8923238233481,1237661358079213674
33.4762278302666,0.448268966079978,1237663784748908674
208.283054119586,14.9040483292097,1237668348133179574
148.074123094821,7.49241177392849,1237660583368720476
218.745499092966,21.003816323008,1237665566071914676
217.986537648087,50.0998221107078,1237659132209070277
190.388313756482,24.4989784448058,1237667911132250277
199.29234883462,19.7210509928242,1237668272433987777
215.215789206392,-0.97402935638635,1237648720172417178
215.279694065239,32.4623209125194,1237664852033667178
223.108426105269,30.1653316135387,1237664852036747378
28.059338988838,1.10169718588759,1237678617430130878
182.644655765893,4.67064727534513,1237655125008449679
168.83771830287,56.6196588872389,1237657221488115779
143.708892317248,27.374772534377,1237665127991345379
133.313428379686,4.62229035903886,1237658423542153480
177.638346759573,-1.35452740510546,1237650372091510982
204.562002243765,21.7867665171504,1237667783379582982
226.390425446578,12.6774222030789,1237668331493785882
141.702021954836,13.6482846158275,1237671262276157682
191.41521333029,9.11213731334482,1237658491747434584
241.57710396781,35.2743891497996,1237662499470311784
198.254486161278,25.94635118202,1237667441902551184
205.61540118112,58.9917688452824,1237655108919427285
234.360825197107,-1.90835957640206,1237655691945574685
230.101472052098,33.7784491757299,1237661871345631385
209.839558194719,28.3845290037398,1237665429706113185
131.715327630691,15.8168658957448,1237670359792025885
156.063678679891,30.8003520927359,1237665127459455086
218.336627150899,28.6934411641627,1237665180596371486
211.397345796903,40.1854301221761,1237662195608977487
247.859794097449,19.9664735856482,1237662698115301687
217.985455447564,14.9996207404915,1237668349747855587
199.790158520963,45.4924562705231,1237661433239109688
191.120644017488,34.2714563548114,1237665024370409688
191.541822801856,25.1774428265444,1237667447806165188
156.511205351042,40.106011054056,1237661871320465589
169.106016327483,41.0742331093828,1237661966888009889
153.515761396112,25.036046108383,1237667209980215389
48.3832907110899,0.917130368260684,1237660241923604490
147.978625481894,21.5687061286008,1237667429023088890
191.397670759471,22.0571519181262,1237667782300467290
241.906188205782,12.7189131633794,1237668366388756890
259.682596568647,64.4267374636605,1237671768542871890
170.304100493104,19.7698050900918,1237667915951177791
249.402656136702,34.1652175094454,1237659162815758592
143.474157085282,43.0240416203989,1237657627905884393
194.251591570107,7.69855022351897,1237661976014356594
169.810825141562,16.6847043898553,1237668495242428494
173.926451233341,64.7916722313948,1237654399690932395
190.092359740874,24.190389940954,1237667910595248295
155.862019105606,4.00533452412394,1237654601029058696
144.05314765222,51.6895950987559,1237655107293741196
208.690889983003,57.5561971177728,1237659325479125096
218.385810728324,43.0764574080526,1237661435392491696
188.778041288558,27.8046081672203,1237667443509428296
206.182485264878,3.70226987049795,1237654879122620497
226.810719751541,30.2738804263409,1237662698105798897
218.469417216065,26.6006507791889,1237665443135553697
139.635011475088,14.9803831573135,1237667781205098797
130.235496267908,52.9378810349367,1237651700840923298
122.334839181587,39.1340383479116,1237654653099245899
164.329860780063,39.0250615683189,1237662226207997999
176.803356020925,40.6839699764003,1237662226212257899
239.862718888585,6.26107148961476,1237662264327667999
233.589790182219,25.1388513204673,1237665102755791099
171.024832566686,35.1000233359856,1237665129612705899
194.971220988529,-1.14889184462432,1237648702971511000
158.01037185451,61.6360170491337,1237654398613782700
161.076586295576,3.59192182607037,1237654604252381400
208.608287173614,8.48952961364585,1237662262703423700
190.200259325034,16.1522752905857,1237664292078092400
215.587498010552,28.5689102926562,1237665179521581300
200.551734535773,4.12107065019744,1237655124479377601
227.319396478182,7.19086696046285,1237662263248421101
248.341827772347,26.1627417850069,1237662336796131701
207.840723264388,53.7064819926557,1237658803117555802
205.631944998743,52.2754895570086,1237659131131854902
172.208387528181,45.4934813994485,1237661852539224202
184.609412175718,49.0956152701949,1237658203437662303
141.993610073535,4.72517995465739,1237658298453065904
222.403572956832,26.7165206532063,1237665179524399205
251.917430852027,27.414289491334,1237662302450483506
143.554078586238,31.2785784098045,1237664092368077006
159.055283545706,27.0830988985215,1237667211056251106
137.335892690864,45.0655282528808,1237657606429606007
121.490520279842,31.0694790210499,1237657776073605207
253.425166138692,21.0034987744621,1237662668039586107
201.738906028167,26.2428889632198,1237667322726711307
221.196084552887,62.7631899901152,1237651538719146008
167.256389118736,32.4338206634562,1237665126926778508
207.492195204874,50.5050158360674,1237661958833242309
251.91880180439,43.62797622256,1237654953741844811
231.676177750968,37.1828240881611,1237661464910823711
217.540210371329,0.581073767162959,1237648705128890612
250.300342315955,26.1467553232504,1237661465993019712
209.277141817438,5.97618598712424,1237662244985110712
133.479127001629,14.9153972816111,1237667783350092112
219.080925566117,39.1326251045342,1237661850406944913
144.352849760967,30.6916546546544,1237664837007769814
324.279443670347,0.643895418722218,1237678617402212414
214.7537667228,62.700865157277,1237651252041613515
162.135247078321,38.6718173158826,1237662226207277115
170.755546517774,2.3054093335175,1237654029791330516
192.602701506657,23.9500804665101,1237667446196011216
173.276413757714,24.3366577739078,1237667550348509216
259.57285208042,28.3598452849682,1237655128773427817
224.826054120533,27.9568497870877,1237665128022147317
129.868345445808,8.28458769192998,1237660671417647319
190.882854165216,-3.55929843303559,1237671266568896519
193.757473082356,36.4815162117988,1237664672178438320
173.086405728144,34.3234116264466,1237665024900792420
142.253865401968,17.7789991961069,1237667536393273620
166.412931230197,23.8146618675233,1237667550345756820
215.671747197892,16.4865445653543,1237668270830321820
195.933176204202,18.8771456077688,1237668297134899321
153.237831685944,9.28129356233725,1237660584981626922
217.365089893385,35.3959140157615,1237662225152606422
237.608569365452,15.8362181782499,1237668336859218223
176.34210242238,-1.04167274837343,1237671140406919323
171.005539225114,2.5120144292647,1237651754006413424
258.288384600634,28.7678875409433,1237655374116487324
177.861869702648,51.9742997962331,1237657628990439624
195.767634032783,49.0301717654465,1237658203977744524
218.21599743016,12.4408284695602,1237662636902777124
157.286040932234,34.8469539656025,1237664338782912724
194.648268907639,28.8787715793654,1237665440978829424
202.099488875337,23.5183910398544,1237667446736683224
200.359310061146,61.5567714748388,1237655369828139125
192.347136439591,58.4210694840173,1237661388673122425
117.071081062909,47.7980987409673,1237663786879615025
224.666684531542,0.774219479974241,1237655467523506527
161.490475007746,32.4531427680736,1237665127998488727
183.398149085406,11.8765029479476,1237661949180117228
229.828683552933,3.04639619495168,1237654879669780829
150.961003802415,50.6360814134373,1237657591388045529
139.948297037063,36.7387983504291,1237660342860578929
231.147326810549,27.6338549834922,1237662697034088629
113.820845801216,46.0322027099403,1237663917336494530
203.221448079355,-1.8116714470586,1237655495442563231
228.929882439684,8.57699085528678,1237661949199778031
184.5693680398,-2.70721089468209,1237650761318793432
186.398091725221,32.7394447996263,1237665227305975932
116.540722756533,17.3424953413373,1237664093429498633
126.23249888798,36.131774870009,1237664871891730633
170.462236422613,2.87805477250127,1237651754543022334
208.289959091198,-1.22088700318181,1237648702977343735
139.401561033578,47.4602099010293,1237657770706206935
172.77956782151,11.9831445712874,1237661812269645835
195.900487986553,14.0578305480284,1237662524696756335
174.098225039739,20.7324775696673,1237667917026492535
138.515218968288,38.3681978096001,1237660637062693036
175.628893878577,36.8984180570538,1237664337715724436
176.730386960359,31.2010761733517,1237665225691758736
193.70136567209,19.0155257970632,1237668297133981836
161.75087855577,19.7491723197676,1237667781214601337
235.266741500688,54.9294545700137,1237651252047315240
26.7979435761886,-0.608878850436191,1237666407380418640
235.272975704167,55.6584150447951,1237651537649795241
146.242301444066,34.1294547483189,1237662226201313441
159.018724597757,29.0036230745748,1237667287813259341
158.385297433439,64.923871140427,1237651538707480842
126.328372490377,35.4436988576546,1237657630583619943
231.900200702248,25.7880353971716,1237665128561967243
132.562531398911,53.6755476716137,1237651252023590944
259.483796350085,27.0187610470856,1237659327110185444
53.1491416182778,-1.11745564532973,1237663237129699444
203.174913259931,38.12585225037,1237664294222823644
208.497080851479,37.5160341440519,1237664294761595044
222.943175545347,6.88190695134191,1237662236409135346
177.682736389654,34.1881812214009,1237665024365559846
188.12987566295,37.2754042634982,1237664818752389247
229.262589832735,12.6357714869737,1237668332031901847
181.21918878519,16.9077017368696,1237668623547760747
174.449047164773,63.1062494461328,1237655448733548648
137.992273295989,26.6171527758863,1237664877800390948
192.404141860436,50.4025391422449,1237658205587308649
165.922064231507,45.7876695368677,1237660635461517449
212.16029054139,55.3412825651616,1237661418748969249
193.364340834475,0.797445563424466,1237648722310332450
239.246191073101,53.4464860631493,1237654948377002150
254.952697593443,33.2452568040203,1237655374114128350
175.165930881301,12.0996121873762,1237661812270629050
231.773625342883,28.7448530757917,1237662661603033351
171.174381329674,64.6035812893982,1237651066813743252
193.688282108409,62.21404403584,1237655369826697452
250.244942813936,39.3318389215543,1237655374647918852
188.21965974782,48.4332095004546,1237661358619099152
235.523325162745,7.63149039170667,1237662198823911752
334.990068792483,0.432682187987524,1237663479796400152
249.171407961997,13.6033630520834,1237665532800860452
215.632191202013,53.9522986478718,1237661418213146753
208.4958652163,14.5582836533062,1237664291548954853
244.390117084744,14.1715895806583,1237665567156732453
131.415968562595,2.28944478383948,1237653665787609354
254.918611542723,40.7867450517409,1237654954280288654
155.594231850158,53.5256097458353,1237657220947640454
126.568752863143,38.9315576211429,1237657607498957054
341.058137941889,0.818781824966413,1237663544224579754
209.670077585402,32.5814056473453,1237665128552988755
136.397120844131,23.5587557493594,1237667143402455255
175.385749130294,22.5642288098523,1237667735578738755
172.006833439459,-2.28772366246135,1237650761850159256
166.957810933127,15.3310602294244,1237661070866251856
155.520290332696,20.4734968156324,1237667736107483156
212.421413237462,54.9009357005984,1237661418212229257
229.651616530912,4.82493671010342,1237662267001143557
186.684762181758,15.3842482195236,1237664291002908757
182.089463483018,35.0990689232167,1237665128542896257
152.329841716076,18.0542919792684,1237667781210603657
217.725677665675,0.794686311336195,1237648722321014958
159.606181199125,24.6717422212648,1237667429564809358
252.905273901392,34.1549758636062,1237659326569316659
198.335409263105,12.5792538712391,1237661950260281459
154.870718949854,8.72856458359362,1237658492805382260
219.639633598681,32.8120556131062,1237662698102915260
214.102991768859,22.5773858745962,1237665566606819460
136.10414479714,19.6998789607624,1237667252922286360
138.871581327202,16.0509654094441,1237667782815580360
245.482018839248,24.0707292799452,1237662340552196461
190.853800617354,-0.255773412301017,1237671764786413761
233.734022680936,21.3657100621522,1237665442605236362
169.387329164704,29.5996478703321,1237667212134121663
183.492607870677,59.4150719025529,1237658311330103465
168.13393923781,7.70295817233881,1237661972252000365
161.30021273249,13.0782826948505,1237661068716277966
245.945546487244,50.019442645631,1237668611734831366
195.824391376321,40.3682413113406,1237662226218614867
150.789142475596,23.3758908188119,1237667293194420367
214.299031674168,20.4491224580608,1237667783383580767
136.219213250407,33.3031574571341,1237664869211045968
156.632170350312,45.7864073995816,1237658203966144669
189.714472596209,13.5611485665591,1237661951330287769
219.585839967892,17.8079710304168,1237667733986345070
254.715876395764,63.176482372231,1237671767468081370
126.433772824435,41.9682974903039,1237673704508162070
190.20321334756,39.0461094515357,1237664667373600871
257.919553121272,32.5651776979545,1237655129845268872
151.525678246669,42.8093521013323,1237660344475844672
176.107381497724,6.57740711217182,1237661970644795572
217.094726805838,30.7214612440363,1237665128555872372
36.9401147021519,-0.408034528700141,1237663783676674474
207.092150359414,35.2539298757953,1237664853104197774
228.067734137751,16.8785730014244,1237667782852608274
319.213737963578,1.12784839766697,1237678596462018974
33.3050187999784,0.643350055098752,1237657071698575476
182.091945022526,41.8490993363464,1237662193988730976
223.327989966035,34.8991924060114,1237662305655914776
213.548663305291,43.2850812008899,1237661433780437077
194.773336751977,11.4797930297034,1237661948648161377
238.466742301091,19.0686860914333,1237665442070528177
220.067071958654,14.9751723322449,1237668350285578377
197.671862707254,54.4501608215805,1237658802041192578
207.215648962256,54.2545102415415,1237661416063631478
257.631185468943,64.6540449412987,1237671769079349678
338.899632596251,1.19529874497817,1237678617408569578
136.107312107206,11.4926553779422,1237671123761103079
142.7073162355,2.54288031699651,1237654599949549880
212.538120923982,7.60144237098469,1237655745087144081
163.681708221069,7.62222307110023,1237658300073181281
176.198142161293,7.63633918866209,1237658424097767581
217.896161393027,54.3722372495505,1237659324408004682
164.444072711825,45.0720737579438,1237660634924122182
227.82950569984,22.1473448424222,1237665533328097582
137.810948138086,15.9496348802849,1237670449985880183
234.610775008047,38.4631063731632,1237662504828403984
185.29049253798,26.6351704669939,1237667441897439384
210.384735063342,20.5657015816549,1237667782845136984
261.316283315444,28.0029729243281,1237655130384499485
132.873796472103,39.8135791791014,1237657630586634285
230.65178164292,31.4178286382678,1237662305122123885
244.719304861824,17.2308826035322,1237665535470141685
123.077614767913,56.4411617667322,1237663917341671686
171.322785783601,16.77459913058,1237668495243083786
354.798077885697,0.0345569146465306,1237663784195129587
167.74145293903,20.9250578479009,1237667781753962587
136.569348431778,30.1498040982335,1237664094513004788
253.651048616468,19.00351443259,1237662307280158989
201.304884838799,33.7093166842392,1237665024911016090
156.554368584317,26.5261494684297,1237667211055267990
165.291590368863,25.6233686303874,1237667429567103090
254.784666322239,63.2542651623175,1237671939266969890
120.57314224928,37.1490690576282,1237654653098197391
185.379370577993,4.31636268659654,1237655124472758391
184.25498981548,49.029281444294,1237658203437531291
52.5895344651599,1.04248301517244,1237660241925439591
227.422583735506,18.4363710625641,1237665565538779391
171.390213006065,5.83032847160976,1237655126614147292
203.819981357991,-2.55698772628981,1237655498664509492
148.809747749838,38.880004740497,1237661850920550592
171.327892199698,19.9126559091213,1237668294447661192
131.533473427385,29.3798981463147,1237661126151766293
247.953581412504,25.6364287845381,1237661463845011693
191.979459275051,0.0598737375783112,1237648704580812994
245.655451413114,12.1572838830196,1237668367464071494
31.2369415144443,-0.892863033385098,1237666406845448395
259.196440656703,27.0166828658643,1237655472901522196
157.994610921654,36.3669966763319,1237662224594960496
236.425405772144,31.5435309065576,1237662619723235396
165.851767582385,21.6094329760506,1237667735574806796
211.904395645782,57.2278889949228,1237659145632022697
144.069938465478,11.8943629510583,1237661070319485197
164.573063893461,7.03666437492075,1237658299536703598
198.715416778805,14.183697028729,1237662525234806898
156.109337380146,28.0458371801819,1237667255615357098
166.289325514566,5.35997426122277,1237654602107388099
190.032635238286,62.7694371425503,1237655370362847399
253.76074363437,36.0269428026966,1237655501886456499
165.42576762183,47.716696276165,1237658203968962699
222.416956189193,26.3629137226268,1237665178987528399
214.959638748328,23.9383267003149,1237665548889686099
135.546796859432,20.6605334296025,1237667211583357099
154.628909021512,1.91096982845287,1237651753462333600
244.511882078569,49.4610673582814,1237654952664760500
145.55330391601,46.3652300325854,1237657630591549600
244.698112481145,23.4458790909853,1237662663219216500
254.606186817897,34.3293608298083,1237655374650540401
189.886513717979,7.49545244571407,1237661971724566701
208.097941121204,18.1220577415171,1237668297676816501
224.090497520309,48.7347573427018,1237659133284647002
140.259458010392,26.0952563494758,1237665127989903602
180.48080733333,28.5012026042479,1237667444579958902
235.203627814122,48.6087189737223,1237659330846720203
231.277628345404,11.5862206226364,1237662638519025803
119.770558399618,19.8908665104654,1237664093968138703
158.912437540918,33.834525017789,1237664337172758603
168.968211542963,18.0958407167323,1237668292299128903
170.52451058467,0.789345864822766,1237648722300305504
143.42315785951,62.5241124567535,1237651540315078804
229.581857557975,23.8740326562662,1237665178990608604
206.038733963216,55.7795881628278,1237661417673785506
151.803499327527,38.9088228554884,1237661849847791806
174.112486690672,49.473531018723,1237658204508455107
176.079764539725,27.7659759094187,1237667323790426207
142.951080469984,9.05878494386336,1237660669812670708
228.534614123384,32.4120153398152,1237662305121272108
216.35524416328,20.7701877150962,1237665564997255308
193.33573713556,21.9580628549918,1237667782301253808
210.638998503153,66.0792773149073,1237651539790397609
153.067421130091,40.1970207129488,1237661850922123509
217.874287752831,6.27828352499958,1237662267532837009
242.608442933293,33.8465592471539,1237662475303977209
161.776001038691,37.8738507819044,1237664668974514309
166.735807660583,35.6128477286791,1237664818207981709
263.406897209724,59.642312525625,1237659897783452010
122.99294146171,18.1082699529778,1237665097917792610
241.137145290946,16.8811878052741,1237665532797190510
240.667874654826,19.487010811783,1237671690689380610
204.507302579462,52.4257704019146,1237659131131527311
201.956392839299,14.2049401224137,1237664290472460511
225.930360946145,19.0606868137214,1237667966958829711
202.296879381384,46.0782026839002,1237661434313572512
134.764254522071,60.6863727421774,1237663547980185712
149.674981697281,18.1456549437962,1237667734494249112
156.310130654316,40.4864479010884,1237661871857336413
206.421210044312,32.7096059829482,1237665128014938213
169.711863863632,18.8889058841903,1237667914877173914
191.89851762728,55.3986729234567,1237658802576556215
248.986372285587,26.4190896523259,1237661465455690015
219.770614432539,30.9801656243439,1237662695955759316
123.862493688894,58.3731370021001,1237663789031948616
117.833700239675,51.2056306083924,1237663917339050216
232.161601742615,55.9818959067191,1237651251509592217
144.499502273337,39.7803503725819,1237660343936286917
168.530009049466,56.6885467392848,1237657612337217618
158.399434466278,6.82151376517498,1237658299534016618
139.684484261772,25.4422879063769,1237667143940833418
209.035642005189,18.132797236359,1237668297677209618
197.82873669569,19.559766477605,1237668298209362118
209.814603654641,11.7307324176394,1237661950265196719
226.103148754328,44.4158130642388,1237662301901881419
219.616173334486,29.0552835815591,1237665101139476619
166.898746242576,18.9638449491515,1237667915412865119
179.897107188797,5.47493487003001,1237671128054825119
226.021365602431,29.8481964552234,1237664853111537920
120.361929754171,14.8425454295936,1237667107960586620
210.733734446851,16.3518440458663,1237668350281580720
252.2557264532,40.8996022701547,1237655504031842721
119.099916454511,33.0239340848609,1237657595147518321
236.879985366771,25.2132675343806,1237664853116191021
226.476847721387,20.6036501152235,1237665548357730621
134.13024995602,22.2282581782391,1237667142864535721
197.234896248238,-2.79091562857257,1237650761324363922
183.787467252276,4.93297697301962,1237654605336084722
156.069864402308,33.8208499377238,1237664818740920422
125.618780621455,12.8430435913224,1237667783883489622
212.103057222088,38.8125006984682,1237662306188525723
138.422466149653,24.8960058770069,1237667143940309123
210.408303947942,0.0673713996771789,1237648704588873924
200.247582476642,14.5886479294805,1237662530060222526
167.361726420522,17.6906121670632,1237668496852058226
176.46092665122,5.25520265372533,1237654605869744427
168.257964818564,14.7854591994797,1237664132094951427
223.223923742459,53.5747120206069,1237659325483122828
120.529294250922,30.4935091397121,1237657776073146929
246.076141326319,28.2050546063986,1237661464917442930
160.786415188392,41.2606705370774,1237661871321972830
234.045792087511,26.9484339524224,1237664853651751130
181.252158843142,9.95237714096633,1237671129130533030
238.655251595869,52.9240195217683,1237651252048560331
169.765570295853,51.6014167456876,1237657629525082231
211.053847306697,12.3287829397466,1237661951339462731
173.292909211051,42.317075887864,1237662195059589231
229.243655329151,7.24931144310357,1237662263786143831
191.012451237437,68.4225749910787,1237651274048995432
170.683470767454,40.8571248074737,1237661966351663233
224.956983999398,42.3443417983377,1237658204523921634
205.444719872037,12.4766021785286,1237661950800167034
183.268819956451,14.560750996338,1237664289927725134
176.48289943666,5.34050194679766,1237654605869744435
166.980376573366,7.93963089124319,1237658424630640935
136.599783575705,10.2565560977205,1237661069779337435
200.532239842901,30.1444168427771,1237667259893940335
166.598607347678,2.31749098284648,1237654029789560936
156.677776590705,44.8865795359183,1237661358609531036
219.164889254213,45.7607588974658,1237661957226561636
158.435039793862,26.8458907507984,1237667253468659836
212.120166679464,3.14094535956041,1237651755098112137
133.404727992761,28.315955915141,1237661085349707937
183.13022705055,35.9119019989928,1237665129617031238
230.406179103368,5.25037280878699,1237662267538276539
195.280656454536,65.7437086585917,1237651067891876140
134.240172308736,14.5912570214282,1237667730736611440
228.083461773627,26.4854533540677,1237665101679820941
208.291657476057,17.3324935467216,1237668296603205641
242.939507650718,29.7338489806935,1237662336256639042
246.209572958169,7.29640433978091,1237662636915098042
241.816092341338,49.2654273434307,1237651250976588043
151.071203071419,6.13965515316285,1237658423549952043
189.122555618329,40.1843489580402,1237664295291715743
184.364356154679,35.5545432339501,1237665129080619043
166.564293033674,26.3235471530011,1237667323249819743
119.657891230183,24.6082703421371,1237660343925014844
245.214837165283,6.6132542826403,1237662635840963144
208.159638995752,26.6433375721582,1237665533320036444
172.746722546059,15.9792610937243,1237668494169866344
162.745371119236,48.4633174732606,1237658205578920045
248.842544539335,23.0496710002515,1237662640661463345
153.260835064109,2.80073164969345,1237653665797177446
151.561698015405,43.7744516087577,1237658203427504246
202.918033499214,36.4699817694366,1237664853639495946
169.454614787727,16.1299552946958,1237668494705360946
182.271273254871,17.0144360895454,1237668623548219546
212.589803098121,45.6543673900728,1237658203446050947
197.845245446464,39.2025154373057,1237664294757859647
173.772377598687,37.7348437556185,1237664819821150347
141.704831734851,40.9449643472327,1237657874329436348
137.23811203372,10.7572844532912,1237671122687754548
132.078841251341,37.4906650640696,1237657774467711249
177.847113685632,27.7940747560238,1237667323791081649
156.524854869759,19.9807610235248,1237667735034069050
236.43077766385,5.49579649818303,1237662268614640052
119.098245252052,52.2337404533536,1237663787955322952
230.043973816827,12.8054102742613,1237668332569100352
312.277011476061,-0.146393593798656,1237663543138255453
168.82088465782,29.8767594635451,1237667212670795853
153.407201805335,24.3329793485941,1237667430636126353
122.248765397619,16.8190682857797,1237667109035442554
178.834439567915,52.8542670054336,1237657630064443555
169.208993442902,47.2072672724061,1237660636536373355
216.97564494051,11.4870451189672,1237661950805147855
213.397514421066,8.24235890229422,1237662236941877455
156.063670159754,2.89396101962745,1237653665798357156
180.255663192689,10.5430347209547,1237658493353197756
188.812138227227,15.3430351321948,1237664291003760856
217.125233240464,20.5024684039239,1237665564997583056
182.219534490924,13.5080254482103,1237661813884321857
344.664049417349,1.10531011776986,1237678617411125657
200.169181307815,45.5699260579424,1237661433239240858
180.708704125283,43.6948844026099,1237661871328460958
185.282808185434,6.05747702284996,1237654606947352759
211.203128016864,45.0872612083666,1237661435390066760
207.438656827326,9.49675947606107,1237662238012997660
215.666430200967,2.80924560295396,1237651737383141661
229.886706639218,32.2417712229532,1237662305658601661
205.152619672352,2.99826247154177,1237651737378554062
225.75795827185,20.0622724632906,1237667968032375062
140.150001418409,37.6686855133343,1237660635452407963
200.110351915468,8.60509015111865,1237662262162882763
244.872674981166,25.3144318176374,1237662307275702463
148.160848520381,27.0747694561007,1237667112799174763
204.380731015636,4.84532242810574,1237671958054371363
211.786099676104,5.90312415903032,1237655742939398264
173.319620529682,52.2054976119363,1237657857144979564
217.423098601349,44.3809015133593,1237661210434208064
133.191862123403,18.3808542633809,1237667209971433664
183.364541740613,0.29195075871553,1237648721769070765
198.509192499429,4.54214759206958,1237655125015396465
161.816728145951,55.9405071876742,1237657222023282765
187.924469139781,53.615145406637,1237657858222653465
162.73651229693,8.77842273156523,1237671930671661165
200.144177117702,4.6190891632111,1237654880193675466
126.037001943833,54.7644014361122,1237663547440038166
191.214359431162,5.27235220007998,1237671266572763266
172.059839240496,20.5351108280613,1237668294984859767
170.421275309475,-0.0133617145502532,1237648721226563768
120.103025133405,35.7468567010434,1237654626789032368
165.472548253698,40.2673949403042,1237662193983160468
121.7687311987,17.3947479912319,1237665097917202868
339.14793126774,-1.17842493361974,1237660024494620769
228.717868763412,5.28598083532538,1237662267537555669
203.696199551125,25.7920728889844,1237665531170914369
194.392041959185,20.1281298511618,1237668272432021569
132.118724874967,10.7899245533338,1237671124296204669
139.098872153201,9.42327950572964,1237661068169707770
205.42029067446,8.08384528452078,1237662247667761270
223.998270019516,34.3959732176606,1237662664283717770
180.649396228498,41.7560637943849,1237661966354939971
184.637372573055,41.8959163627376,1237662193989517471
165.626468138791,30.4696604434506,1237665367969300671
121.371418970877,11.8449300690071,1237667537994711571
216.604819628596,6.80279384723915,1237662268069118172
230.601058887115,28.3666468673149,1237662697570631972
230.447648223189,48.4908470229297,1237659163343782174
173.680175084846,15.6466787871209,1237661070869069974
253.584281666927,42.3661926851565,1237654954279502075
202.143407407606,48.6689423267512,1237658204516450375
139.258727424904,3.47001291442189,1237654605316620376
239.918931570821,45.9554705382888,1237659326562566376
233.275222678026,30.0907209340881,1237662305123303676
242.395442841906,27.6709604938742,1237662640658186476
187.430801670705,-1.49668321381684,1237650762930651277
230.830936149564,20.8891589367297,1237665427567542477
158.821166523473,37.7168521248579,1237664669510402178
177.618780893172,7.68800614706702,1237658424098357379
190.016964372423,7.98495648571035,1237661972261503079
243.329887590014,33.8445376383297,1237662499471229179
220.04732983946,12.0271144763038,1237662529531805979
134.318879884898,60.7011147023295,1237663547980120179
358.728933575816,0.410520473747328,1237666408441839779
188.834204856986,-0.178475931597076,1237648721234624680
242.01463084748,37.1539704566609,1237659131681636580
187.935498257073,63.7480834279638,1237654608531947581
225.042361788139,10.7519305794625,1237661951345492081
146.765641954337,32.4890111180073,1237662224053698781
130.809263343765,54.4661381724555,1237651534409957582
177.319320491429,55.9672591256536,1237657591932125282
154.220659762208,10.0878473036505,1237660669280649383
205.067491859065,45.5394758019871,1237661434314424483
183.753978866348,-0.918475923783069,1237648720158654584
141.519530975281,7.41089055594442,1237658492799549585
